SMILES,SHORT NAME,NAME,CAS,PATH,CLASS
O=C(OCC(OC(=O)c1ccccc1)C)c2ccccc2,PGDB,PROPYLENE GLYCOL DIBENZOATE,19224-26-1,"1N,2N,3N,5N,6N,7N,16N,17N,19N,23Y,27Y,28Y,29Y(19Y,20Y,21N,18N)(30N,18N)",1
CC(O)CO,PG,PROPYLENE GLYCOL,57-55-6,"1N,2N,3N,5N,6N,7N,16N,17N,19Y,20Y,21N,18N",1
[Na+].[Na+].CCN(CC1=CC(=CC=C1)S([O-])(=O)=O)C2=CC=C(C=C2)C(=C3/C=CC(\C=C3)=[N+](/CC)CC4=CC=CC(=C4)S([O-])(=O)=O)\C5=C(C=C(O)C=C5)S([O-])(=O)=O,GR3,FD & C GREEN NO. 3,2353-45-9,"1N,2N,3Y,4Y,7N,16N,17N,19N,23Y,27Y,28Y,29N,33Y",1
[Na+].[Na+].CCN(CC1=CC=CC(=C1)S([O-])(=O)=O)C2=CC=C(C=C2)C(=C3/C=CC(\C=C3)=[N+](/CC)CC4=CC=CC(=C4)S([O-])(=O)=O)\C5=CC=CC=C5S([O-])(=O)=O,BLU1,FD & C BLUE NO. 1,3844-45-9,"1N,2N,3Y,4Y,7N,16N,17N,19N,23Y,27Y,28Y,29N,33Y",1
[Na+].[O-]S(=O)(=O)NC1CCCCC1,SCY,SODIUM CYCLAMATE,139-05-9,"1N,2N,3Y,4Y,7N,16N,17N,19N,23N,24Y,18N",1
CC(O)CCO,BG,"1,3-BUTYLENE GLYCOL",107-88-0,"1N,2N,3N,5N,6N,7N,16N,17N,19Y,20Y,21N,18N",1
[Na+].[Na+].[O-]S(=O)(=O)C1=CC=C2N\C(C(=O)C2=C1)=C3\NC4=C(C=C(C=C4)S([O-])(=O)=O)C3=O,BLU2,FD & C BLUE NO. 2 (INDIGO CARMINE),860-22-0,"1N,2N,3Y,4Y,7Y,8N,10N,11Y,33Y",1
COC(=O)C1=CC=C(O)C=C1,MHB,METHYL P-HYDROXYBENZOATE,99-76-3,"1N,2N,3N,5N,6N,7N,16N,17N,19N,23Y,27Y,28N,30N,18N",1
CCOC(=O)C1=CC=C(O)C=C1,EHB,ETHYL P-HYDROXYBENZOATE,120-47-8,"1N,2N,3N,5N,6N,7N,16N,17N,19N,23Y,27Y,28N,30N,18N",1
CCCOC(=O)C1=CC=C(O)C=C1,PHB,PROPYL P-HYDROXYBENZOATE,94-13-3,"1N,2N,3N,5N,6N,7N,16N,17N,19N,23Y,27Y,28N,30N,18N",1
[Na+].[Na+].OC1=C(\N=N\C2=CC=C(C=C2)S([O-])(=O)=O)C3=CC=C(C=C3C=C1)S([O-])(=O)=O,YEL6,FD & C YELLOW NO. 6,2783-94-0,"1N,2N,3Y,4Y,7N,16N,17N,19N,23Y,27Y,28Y,29N,33Y",1
CCCCCOC(=O)CCC,ABU,AMYL BUTYRATE,540-18-1,"1N,2N,3N,5N,6N,7N,16N,17N,19Y,20Y,21N,18N",1
[Na+].[Na+].[Na+].OC1=C(N=NC2=CC=C(C=C2)S([O-])(=O)=O)C(=NN1C3=CC=C(C=C3)S([O-])(=O)=O)C([O-])=O,YEL5,FD & C YELLOW NO. 5,1934-21-0,"1N,2N,3Y,47,7Y,8N,10N,11Y,33Y",1
COC1=C(O)C=CC(CC=C)=C1,EUG,EUGENOL,97-53-0,"1N,2N,3N,5N,6N,7N,16N,17N,19N,23Y,27Y,28N,30N,18N",1
CCCCOC(=O)CC(CC(=O)OCCCC)(OC(C)=O)C(=O)OCCCC,TBACI,TRIBUTYL ACETYLCITRATE,77-90-7,"1N,2N,3N,5N,6N,7N,16N,17N,19Y,20Y,21N,18N",1
CC(O)C(C)=O,ACTN,ACETOIN,513-86-0,"1N,2N,3N,5N,6N,7N,16N,17N,19Y,20Y,21N,18N",1
CCCCCCCCCCCCOCCOCS(=O)(=O)O[Na],SLGS,SODIUM LAURYL GLYCERYL ETHER SULPHONATE,67409-24-9,"1N,2N,3Y,4Y,7N,16N,17N,19Y,20N,22N,33Y",1
[Na+].CCCCCCCCCCCCOCCOCCOCCOS([O-])(=O)=O,SLTS,SODIUM LAURYL TRIOXYETHYLENE SULPHATE,13150-00-0,"1N,2N,3Y,4Y,7N,16N,17N,19Y,20Y,21N,18N",1
OC(=O)\C=C/C(O)=O,MLCA,MALEIC ACID,110-16-7,"1N,2N,3N,5N,6N,7N,16N,17N,19Y,20Y,21N,18N",1
[Na+].[Na+].CC1=C(C=C(C(C)=C1)S([O-])(=O)=O)N=NC2=CC(=C3C=CC=CC3=C2O)S([O-])(=O)=O,RD4,FD & C RED NO. 4,4548-53-2,"1N,2N,3Y,4Y,7N,16N,17N,19N,23Y,27Y,28Y,29N,33Y",1
CCCC(=O)SC,MTB,METHYL THIOBUTYRATE,2432-51-1,"1N,2N,3N,5N,6N,7N,16N,17N,19Y,20Y,21N,18N",1
CC(=O)CCC1=CC=C(O)C=C1,HBA,P-HYDROXYBENZYL ACETONE,5471-51-2,"1N,2N,3N,5N,6N,7N,16N,17N,19N,23Y,27Y,28N,30N,18N",1
O=C\C=C\C1=CC=CC=C1,CNAL,CINNAMALDEHYDE,104-55-2,"1N,2N,3N,5N,6N,7N,16N,17N,19N,23Y,27Y,28N,30N,18N",1
COC(=O)C1=C(O)C=CC=C1,MSAL,METHYL SALICYLATE,119-36-8,"1N,2N,3N,5N,6N,7N,16N,17N,19N,23Y,27Y,28N,30N,18N",1
CC(C)(C)C1=CC=C(OC(=O)C2=CC=CC=C2O)C=C1,TBPS,TERT-BUTYLPHENYL SALICYLATE,87-18-3,"1N,2N,3N,5N,6N,7N,16N,17N,19N,23Y,27Y,28Y,29Y,30N,18N",1
CCC\C=C\C=O,TR2H,TRANS-2-HEXENAL,6728-26-3,"1N,2N,3N,5N,6N,7N,16N,17N,19Y,20Y,21N,18N",1
CCCCC(CC)COC(=O)C1=C(C=CC=C1)C(=O)OCC(CC)CCCC,DEHP,DI-(2-ETHYLHEXYL) PHTHALATE,117-81-7,"1N,2N,3N,5N,6N,16N,17N,19N,23Y,27Y,28N,30N,18N",1
CC\C=C/CCO,CI3H,CIS-3-HEXENOL,928-96-1,"1N,2N,3N,5N,6N,7N,16N,17N,19Y,20Y,21N,18N",1
[H]C(=O)C1=CC=CC=C1,BZAL,BENZALDEHYDE,100-52-7,"1N,2N,3N,5N,6N,7N,16N,17N,19N,23Y,27Y,28N,30N,18N",1
CC(OC(C)=O)C1=CC=CC=C1,MPCA,METHYLPHENYLCARBINYL ACETATE,93-92-5,"1N,2N,3N,5N,6N,7N,16N,17N,19N,23Y,27Y,28N,30N,18N",1
CC(C=O)C1=CC=CC=C1,2PP,2-PHENYLPROPANAL,93-53-8,"1N,2N,3N,5N,6N,7N,16N,17N,19N,23Y,27Y,28N,30N,18N",1
CCC1=C(O)C(=O)C=CO1,EM,ETHYL MALTOL,08.11.4940,"1N,2N,3N,5N,6N,7Y,8N,10N,11N,12N,22Y",2
CC1=CC(=C(O)C(=C1)C(C)(C)C)C(C)(C)C,BHT,BUTYLATED HYDROXYTOLUENE,128-37-0,"1N,2N,3N,5N,6N,7N,16N,17N,19N,23Y,27Y,28N,30N,18Y",2
CC(=O)C(C)=O,DIAC,DIACETYL,431-03-8,"1N,2N,3N,5N,6N,7N,16N,17N,19Y,20N,22Y",2
CSCCCN=C=S,MTPI,3-METHYLTHIOPROPYL ISOTHIOCYANATE,505-79-3,"1N,2N,3N,5N,6N,7N,16N,17N,19Y,20N,22Y",2
CCCCCC(C)=O,2H,2-HEPTANONE,110-43-0,"1N,2N,3N,5N,6N,7N,16N,17N,19Y,20Y,21N,18Y",2
CC(=O)O[C@@H]1C[C@@H]2CC[C@]1(C)C2(C)C,IBA,ISOBORNYLACETATE,125-12-2,"1N,2N,3N,5N,6N,7N,16N,17N,19N,23N,24N,25N,26N,22Y",2
CCCCCCC(=O)OCC=C,AH,ALLYL HEPTANOATE,142-19-8,"1N,2N,3N,5N,6N,7N,16N,17N,19Y,20Y,21N,18Y",2
[H][C@@]12CC3C(=C(O)[C@]1(O)C(=O)C(C(N)=O)=C(O)[C@H]2N(C)C)C(=O)C4=C(C(Cl)=CC=C4O)[C@@]3(C)O,CLTCY,CHLORTETRACYCLINE,57-62-5,"1N,2N,3Y,4N",3
[Na+].[Na+].OCC1=C(O)C(\N=N\C2=C3C=CC=CC3=C(C=C2)S([O-])(=O)=O)=C(O)C(=C1)\N=N\C4=CC=C(C5=C4C=CC=C5)S([O-])(=O)=O,CB,CHOCOLATE BROWN HT,4553-89-3,"1N,2N,3Y,4Y,7N,16N,17N,19N,23Y,27Y,28Y,29N,33N",3
[Na+].[Na+].[O-]C(=O)C1=CC=CC=C1C2=C3C=C(I)C(=O)C(I)=C3OC4=C(I)C([O-])=C(I)C=C24,RD3,FD & C RED NO. 3,16423-68-0,"1N,2N,3Y,4N",3
COC1=C(OCC2CNC(=O)O2)C=CC=C1,MOX,MEPHANOXALONE,70-07-5,"1N,2N,3N,5N,6N,7Y,8N,10N,11Y,33N",3
CCCNC(=O)NS(=O)(=O)C1=CC=C(Cl)C=C1,CLPR,CHLOROPROPAMIDE,94-20-2,"1N,2N,3Y,4N",3
CCNC(=O)C1CC(C)CCC1C(C)C,NEC,N-ETHYL-2-ISOPROPYL-5-METHYLCYCLOHEXANECARBOXAMIDE,39711-79-0,"1N,2N,3N,5N,6N,7N,16N,17N,19N,23N,24N,25N,26N,22N,33N",3
CC(=O)C1=C(O)C=C(C)OC1=O,DHAC,DEHYDROACETIC ACID,520-45-6,"1N,2N,3N,5N,6N,7Y,8Y,9N,20N,22N,33N",3
CC1C\C=C\C=C\C=C\C=C\C(CC2OC(O)(CC(O)CC3OC3\C=C\C(=O)O1)CC(O)C2C(O)=O)O[C@@H]4OC(C)[C@@H](O)[C@H](N)[C@@H]4O,PIM,PIMARICIN,7681-93-8,"1N,2N,3N,5N,6N,7Y,8N,10Y",3
COC1=CC=C(\C=C\C)C=C1,ANTH,ANETHOLE,104-46-1,"1N,2N,3N,5N,6Y",3
C1=CC=C(C=C1)C2=CC=CC=C2,BIP,BIPHENYL,92-52-4,"1N,2N,3N,5N,6N,7N,16N,17N,19N,23Y,27Y,28Y,29N,33N",3
O=C([O-])C(=O)[O-].[Sn+2],TS,TIN SALTS (ORGANIC),,"1N,2N,3Y,4N",3
OCCCl,ECH,ETHYLENE CHLOROHYDRIN,107-07-3,"1N,2N,3Y,4N",3
[Cl-].[NH3+]C1CCCCC1,CHA,CYCLOHEXYLAMINE HYDROCHLORIDE,4998-76-9,"1N,2N,3Y,4Y,7N,16N,17N,19N,23N,24N,25N,26N,22N,33N",3
NC(=O)C1=CC(=CC(=C1)[N+]([O-])=O)[N+]([O-])=O,DNB,"3,5-DINITROBENZAMIDE",121-81-3 ,"1N,2Y",3
NC1=CC=C2C=CC=CC2=C1\N=N\C3=CC=CC=C3,YAB,YELLOW AB(1-PHENYLAZO-2-NAPHTHYLAMINE),85-84-7,"1N,2N,3N,5N,6N,7N,16N,17N,19N,23Y,27Y,28Y,29N,33N",3
CC1=C(C=CC=C1)\N=N\C2=C(N)C=CC3=C2C=CC=C3,YOB,YELLOW OB(1-O-TOLYAZO-2-NAPHTHYLAMINE),131-79-3,"1N,2N,3N,5N,6N,7N,16N,17N,19N,23Y,27Y,28Y,29N,33N",3
O=S(=O)(O[Be]OS(=O)(=O)c3cc(c(cc3(N=Nc1c(O)ccc2ccccc12))C)Cl)c6cc(c(cc6(N=NCc4c(O)ccc5ccccc45))C)Cl,RD9,D & C RED NO. 9,,"1N,2N,3Y,4N",3
[Na+].OC1=CC=C2C=CC=CC2=C1\N=N\C3=CC=C4C=CC=CC4=C3S([O-])(=O)=O,RD10,D & C RED NO. 10,1248-18-6,"1N,2N,3Y,4Y,7N,16N,17N,19N,23Y,27Y,28Y,29N,33N",3
NNC(=O)C1=CC=NC=C1,NAH,ISONICOTINIC ACID HYDRAZIDE,54-85-3,"1N,2N,3N,5N,6N,7Y,8N,10N,11Y,33N",3
O=C(O)c1cc(cc(c1(OC))Cl)Cl,MCB,"2-METHOXY-3,5-DICHLOROBENZOIC ACID",,"1N,2N,3Y,4N",3
C1=CC=CC=C1C2=C(C(=O)OCC)OC=C2,PCF,3-PHENYL-2-CARBETHOXYFURAN,,"1N,2N,3N,5N,6N,7Y,8N,10N,11N,12Y,13Y,14Y,15N,33N",3
[Na+].CC(Cl)(Cl)C([O-])=O,SCP,"SODIUM 2,2-DICHLOROPROPIONATE",127-20-8,"1N,2N,3Y,4N",3
COP(=S)(OC)OC1=CC(Cl)=C(Cl)C=C1Cl,RON,RONNEL,299-84-3,"1N,2N,3Y,4N",3
ClC1=CC=C(OCOC2=CC=C(Cl)C=C2)C=C1,BCPM,BIS-(P-CHLOROPHENOXY)METHANE,555-89-5,"1N,2N,3Y,4N",3
CNC1=C(C=CC=C1)C(=O)OC,DMA,DIMETHYL ANTHRANILATE,85-91-6,"1N,2N,3N,5N,6N,7N,16N,17N,19N,23Y,27Y,28N,30Y,31N,32N,22N,33N",3
CNC(=O)OC1=C2C=CC=CC2=CC=C1,NNMC,ALPHA-NAPHTHYL N-METHYLCARBAMATE,63-25-2,"1N,2N,3N,5N,6N,7N,16N,17N,19N,23Y,27Y,28Y,29N,33N",3
[Na+].[O-]S(=O)(=O)OCCOC1=C(Cl)C=C(Cl)C=C1,SES,SESONE,136-78-7,"1N,2N,3Y,4N",3
NC(=S)NC1=C2C=CC=CC2=CC=C1,NTU,ALPHA-NAPHTHYLTHIOUREA,86-88-4,"1N,2N,3N,5N,6N,7N,16N,17N,19N,23Y,27Y,28Y,29N,33N",3
CON(C)C(=O)NC1=CC(Cl)=C(Cl)C=C1,LIN,LINURON,330-55-2,"1N,3N,3Y,4N",3
CNC(=O)O\N=C(/C)SC,MET,METHOMYL,16752-77-5,"1N,2N,3N,5N,6N,7N,16N,17N,19Y,20N,22N,33N",3
CC(COC1=CC=C(C=C1)C(C)(C)C)OS(=O)OCCCl,ARA,ARAMITE,140-57-8,"1N,2N,3Y,4N",3
OC1=C(Cl)C=C(Cl)C(Cl)=C1CC2=C(O)C(Cl)=CC(Cl)=C2Cl,HCP,HEXACHLOROPHENE,70-30-4,"1N,2N,3Y,4N",3
CC1=C(C=C(C=C1C(N)=O)[N+]([O-])=O)[N+]([O-])=O,DNTA,"3,5-DINITRO-O-TOLUAMIDE",148-01-6,"1N,2Y",3
ClC1=CC=CC(Cl)=C1C#N,DCBN,"2,6-DICHLOROBENZONITRILE",1194-65-6,"1N,2N,3Y,4N",3
CC(O)=O.CCCCCCCCCCCCNC(N)=N,DOD,DODINE,03.10.2439,"1N,2N,3N,5N,6N,7N,16N,17N,19Y,20N,22N,33N",3
CCCC[Sn](Cl)(Cl)CCCC,DBTC,DI-N-BUTYLTIN DICHLORIDE,683-18-1,"1N,2N,3Y,4N",3
CNP(=O)(OC)OC1=CC=C(C=C1Cl)C(C)(C)C,RUE,RUELENE,299-86-5,"1N,2N,3Y,4N",3
CC1=NOC(=O)\C1=N/NC2=C(Cl)C=CC=C2,DRAZ,DRAZOXOLON,5707-69-7,"1N,2N,3Y,4N",3
ClC1=CC=C(OS(=O)(=O)C2=CC=C(Cl)C=C2)C=C1,CPCB,P-CHLOROPHENYL-P-CHLOROBENZENESULPHONATE,80-33-1,"1N,2N,3Y,4N",3
ClC1=CC=C(SC2=C(Cl)C=C(Cl)C(Cl)=C2)C=C1,TDS,"2,4,5,4'-TETRACHLORODIPHENYL SULPHIDE",2227-13-6,"1N,2N,3Y,4N",3
ClC1=C(Cl)C(Cl)=C(Cl)C(Cl)=C1Cl,HCLB,HEXACHLOROBENZENE,118-74-1,"1N,2N,3Y,4N",3
CN1CSC(=S)N(C)C1,MYL,MYLONE,533-74-4,"1N,2N,3N,5N,6N,7Y,8N,10N,11Y,33N",3
[Cl-].C[Hg+],MMC,METHYLMERCURIC CHLORIDE,115-09-3,"1N,2N,3Y,4N",3
